Orthogroup	GoRNA	model_Cint
OG0000000		Seq_1025, Seq_1135, Seq_1214, Seq_1280, Seq_144, Seq_1535, Seq_1603, Seq_1648, Seq_1678, Seq_1850, Seq_1873, Seq_1906, Seq_2062, Seq_2090, Seq_2379, Seq_2394, Seq_2727, Seq_2750, Seq_2797, Seq_2809, Seq_2893, Seq_2907, Seq_304, Seq_3101, Seq_3128, Seq_3305, Seq_3342, Seq_3535, Seq_3651, Seq_3740, Seq_3794, Seq_3846, Seq_3891, Seq_3917, Seq_3949, Seq_3962, Seq_4005, Seq_4015, Seq_4073, Seq_4115, Seq_4139, Seq_4196, Seq_4212, Seq_4213, Seq_4230, Seq_4245, Seq_4331, Seq_439, Seq_4418, Seq_4578, Seq_483, Seq_5086, Seq_5120, Seq_5130, Seq_5232, Seq_5260, Seq_5261, Seq_539, Seq_5465, Seq_5524, Seq_619, Seq_637, Seq_673, Seq_723, Seq_809, Seq_938
OG0000001		Seq_1183, Seq_1512, Seq_1543, Seq_1569, Seq_1965, Seq_2133, Seq_2139, Seq_2346, Seq_2416, Seq_2517, Seq_2909, Seq_301, Seq_3018, Seq_303, Seq_3238, Seq_3380, Seq_3435, Seq_3443, Seq_3626, Seq_3924, Seq_4006, Seq_4051, Seq_4088, Seq_4182, Seq_4257, Seq_4480, Seq_4611, Seq_4719, Seq_4740, Seq_4905, Seq_4936, Seq_4945, Seq_5211, Seq_5267, Seq_5297, Seq_5379, Seq_6, Seq_634, Seq_847
OG0000002		Seq_1042, Seq_1102, Seq_1181, Seq_119, Seq_1402, Seq_1615, Seq_1793, Seq_1796, Seq_1845, Seq_1885, Seq_1926, Seq_1970, Seq_2490, Seq_2565, Seq_2664, Seq_275, Seq_2800, Seq_2826, Seq_2930, Seq_3171, Seq_3198, Seq_3716, Seq_3866, Seq_3937, Seq_3987, Seq_4023, Seq_4211, Seq_5009, Seq_502, Seq_5078, Seq_5444, Seq_819
OG0000003		Seq_1339, Seq_1462, Seq_1576, Seq_1655, Seq_191, Seq_1998, Seq_2, Seq_2022, Seq_2553, Seq_2802, Seq_2884, Seq_321, Seq_3255, Seq_348, Seq_3508, Seq_3943, Seq_4174, Seq_4315, Seq_457, Seq_4666, Seq_470, Seq_4706, Seq_4856, Seq_4879, Seq_5016, Seq_5090, Seq_5300, Seq_5510, Seq_608, Seq_741, Seq_795, Seq_963
OG0000004		Seq_1172, Seq_1583, Seq_1725, Seq_1914, Seq_1988, Seq_2124, Seq_2239, Seq_2600, Seq_2716, Seq_2967, Seq_3077, Seq_3243, Seq_3245, Seq_3377, Seq_34, Seq_3532, Seq_3722, Seq_3736, Seq_3925, Seq_3934, Seq_3958, Seq_3986, Seq_4064, Seq_4670, Seq_506, Seq_5372, Seq_5424
OG0000005		Seq_1078, Seq_1134, Seq_1506, Seq_1534, Seq_1559, Seq_159, Seq_1711, Seq_1932, Seq_1968, Seq_229, Seq_2386, Seq_2696, Seq_2798, Seq_3083, Seq_3180, Seq_3406, Seq_3453, Seq_3616, Seq_3644, Seq_3811, Seq_4066, Seq_4114, Seq_4161, Seq_4206, Seq_4568, Seq_5173, Seq_5346
OG0000006		Seq_1207, Seq_1238, Seq_1477, Seq_1753, Seq_2033, Seq_2130, Seq_2365, Seq_2593, Seq_3005, Seq_3050, Seq_337, Seq_3810, Seq_3848, Seq_3983, Seq_414, Seq_4143, Seq_4452, Seq_4588, Seq_4595, Seq_4791, Seq_4835, Seq_4876, Seq_4977, Seq_5241, Seq_5397, Seq_624
OG0000007		Seq_1027, Seq_1642, Seq_1784, Seq_2240, Seq_2357, Seq_2457, Seq_2484, Seq_2673, Seq_278, Seq_2966, Seq_2994, Seq_3312, Seq_3327, Seq_35, Seq_3637, Seq_3909, Seq_4207, Seq_4549, Seq_4649, Seq_5222, Seq_5359, Seq_5425, Seq_5516, Seq_657, Seq_786
OG0000008		Seq_1324, Seq_1388, Seq_1765, Seq_1895, Seq_2134, Seq_2171, Seq_2181, Seq_2295, Seq_2795, Seq_3001, Seq_3015, Seq_3148, Seq_3294, Seq_3893, Seq_403, Seq_4175, Seq_4189, Seq_4676, Seq_480, Seq_4843, Seq_4901, Seq_4921, Seq_5225, Seq_5240, Seq_5330
OG0000009		Seq_1249, Seq_127, Seq_1368, Seq_1475, Seq_1561, Seq_1600, Seq_161, Seq_1764, Seq_21, Seq_2339, Seq_2532, Seq_2822, Seq_3126, Seq_3448, Seq_3911, Seq_4256, Seq_4278, Seq_4372, Seq_4658, Seq_4914, Seq_5117, Seq_517, Seq_5337, Seq_5366
OG0000010		Seq_1056, Seq_1230, Seq_1325, Seq_1694, Seq_2144, Seq_2182, Seq_2527, Seq_2660, Seq_2670, Seq_2978, Seq_3321, Seq_3359, Seq_3575, Seq_3669, Seq_377, Seq_3777, Seq_4, Seq_4367, Seq_4904, Seq_5243, Seq_5275, Seq_65, Seq_793, Seq_890
OG0000011		Seq_1342, Seq_1990, Seq_2105, Seq_2601, Seq_2616, Seq_2740, Seq_30, Seq_3041, Seq_3361, Seq_3472, Seq_3737, Seq_3804, Seq_381, Seq_408, Seq_4080, Seq_4290, Seq_4321, Seq_4330, Seq_4717, Seq_5185, Seq_5350, Seq_62, Seq_978, Seq_981
OG0000012		Seq_1005, Seq_1334, Seq_1408, Seq_1421, Seq_1518, Seq_1620, Seq_166, Seq_2059, Seq_2431, Seq_2521, Seq_2636, Seq_2787, Seq_3071, Seq_3483, Seq_3549, Seq_3587, Seq_3676, Seq_380, Seq_394, Seq_4178, Seq_4529, Seq_4928, Seq_5484
OG0000013		Seq_1094, Seq_1549, Seq_1739, Seq_1838, Seq_2104, Seq_233, Seq_256, Seq_2941, Seq_3139, Seq_3154, Seq_334, Seq_3465, Seq_3660, Seq_373, Seq_3774, Seq_4012, Seq_4098, Seq_4564, Seq_4898, Seq_4994, Seq_5069, Seq_964
OG0000014		Seq_1469, Seq_1626, Seq_1666, Seq_1742, Seq_2123, Seq_2828, Seq_2972, Seq_3125, Seq_3729, Seq_3828, Seq_3853, Seq_4097, Seq_4187, Seq_432, Seq_4354, Seq_4609, Seq_4771, Seq_4774, Seq_4782, Seq_699, Seq_959
OG0000015		Seq_1019, Seq_1077, Seq_1360, Seq_1891, Seq_2471, Seq_2568, Seq_2870, Seq_314, Seq_3228, Seq_3360, Seq_3506, Seq_3677, Seq_3768, Seq_3817, Seq_3882, Seq_399, Seq_4896, Seq_540, Seq_677, Seq_863, Seq_932
OG0000016		Seq_1061, Seq_131, Seq_1546, Seq_1548, Seq_1628, Seq_2024, Seq_214, Seq_2462, Seq_2567, Seq_3013, Seq_3468, Seq_3809, Seq_3954, Seq_4555, Seq_505, Seq_5445, Seq_643, Seq_75, Seq_831, Seq_846
OG0000017		Seq_1054, Seq_1216, Seq_1294, Seq_2162, Seq_2397, Seq_2764, Seq_2823, Seq_3138, Seq_3264, Seq_3413, Seq_4026, Seq_4090, Seq_4167, Seq_419, Seq_4374, Seq_4679, Seq_4810, Seq_4960, Seq_5287, Seq_636
OG0000018		Seq_1236, Seq_147, Seq_200, Seq_2231, Seq_2280, Seq_2495, Seq_3032, Seq_3160, Seq_3237, Seq_3372, Seq_3625, Seq_398, Seq_4610, Seq_4986, Seq_5017, Seq_5227, Seq_580, Seq_620, Seq_870
OG0000019		Seq_1292, Seq_1445, Seq_2014, Seq_2575, Seq_3014, Seq_3415, Seq_3596, Seq_405, Seq_4473, Seq_467, Seq_4781, Seq_4832, Seq_4859, Seq_5327, Seq_768, Seq_943
OG0000020		Seq_105, Seq_1302, Seq_1699, Seq_235, Seq_3121, Seq_3169, Seq_3641, Seq_3753, Seq_3825, Seq_3845, Seq_404, Seq_4947, Seq_5139, Seq_5290, Seq_535, Seq_650
OG0000021		Seq_1553, Seq_1602, Seq_1779, Seq_1829, Seq_1862, Seq_1888, Seq_2340, Seq_2461, Seq_2585, Seq_2606, Seq_2710, Seq_3476, Seq_3738, Seq_429, Seq_473, Seq_4800
OG0000022		Seq_1427, Seq_1547, Seq_1808, Seq_2189, Seq_2497, Seq_2552, Seq_305, Seq_3341, Seq_4306, Seq_4456, Seq_461, Seq_4855, Seq_5385, Seq_5413, Seq_594
OG0000023		Seq_1272, Seq_1422, Seq_1432, Seq_1857, Seq_2902, Seq_3011, Seq_3475, Seq_3979, Seq_4277, Seq_4416, Seq_4420, Seq_4559, Seq_5158, Seq_780
OG0000024		Seq_1194, Seq_1348, Seq_165, Seq_1658, Seq_3052, Seq_3054, Seq_3548, Seq_3807, Seq_3833, Seq_4160, Seq_4541, Seq_5277, Seq_675
OG0000025		Seq_1319, Seq_1636, Seq_1823, Seq_1828, Seq_1851, Seq_1992, Seq_2086, Seq_2590, Seq_3792, Seq_4634, Seq_4887, Seq_604, Seq_754
OG0000026		Seq_1119, Seq_1232, Seq_1514, Seq_1528, Seq_1757, Seq_2116, Seq_3132, Seq_3135, Seq_3665, Seq_4081, Seq_412, Seq_4240, Seq_5354
OG0000027		Seq_1921, Seq_2045, Seq_2119, Seq_2659, Seq_3091, Seq_3594, Seq_3742, Seq_4166, Seq_4275, Seq_5494, Seq_566, Seq_665
OG0000028		Seq_110, Seq_1351, Seq_173, Seq_2193, Seq_2237, Seq_3225, Seq_3461, Seq_4254, Seq_4369, Seq_4382, Seq_4948, Seq_5221
OG0000029		Seq_1150, Seq_1376, Seq_197, Seq_2084, Seq_3232, Seq_344, Seq_3815, Seq_4356, Seq_4459, Seq_4801, Seq_5289, Seq_5368
OG0000030		Seq_1088, Seq_175, Seq_2876, Seq_3513, Seq_3533, Seq_3771, Seq_3838, Seq_3878, Seq_4194, Seq_4205, Seq_4675, Seq_5007
OG0000031		Seq_1671, Seq_1918, Seq_2143, Seq_230, Seq_2620, Seq_2693, Seq_3095, Seq_3789, Seq_471, Seq_5077, Seq_5118, Seq_5144
OG0000032		Seq_1327, Seq_1692, Seq_2404, Seq_283, Seq_3647, Seq_3874, Seq_3932, Seq_466, Seq_4668, Seq_4797, Seq_5075, Seq_759
OG0000033		Seq_153, Seq_1537, Seq_1996, Seq_2535, Seq_3409, Seq_3837, Seq_391, Seq_406, Seq_4180, Seq_5348, Seq_5513, Seq_690
OG0000034		Seq_1297, Seq_2077, Seq_2498, Seq_3560, Seq_4118, Seq_4526, Seq_4712, Seq_4988, Seq_652, Seq_726, Seq_988
OG0000035		Seq_1205, Seq_1960, Seq_2923, Seq_3314, Seq_4282, Seq_4507, Seq_5003, Seq_5107, Seq_5178, Seq_5357, Seq_644
OG0000036		Seq_1262, Seq_2347, Seq_3009, Seq_3624, Seq_3821, Seq_4487, Seq_455, Seq_48, Seq_5533, Seq_720, Seq_967
OG0000037		Seq_243, Seq_2603, Seq_3346, Seq_3356, Seq_4028, Seq_4339, Seq_4428, Seq_4978, Seq_5476, Seq_5489, Seq_5528
OG0000038		Seq_1470, Seq_1724, Seq_1941, Seq_2208, Seq_240, Seq_2940, Seq_364, Seq_4003, Seq_4163, Seq_769, Seq_855
OG0000039		Seq_1622, Seq_1756, Seq_2221, Seq_3006, Seq_3384, Seq_4153, Seq_4631, Seq_4772, Seq_5160, Seq_5172
OG0000040		Seq_1186, Seq_1931, Seq_2168, Seq_2717, Seq_3182, Seq_4131, Seq_4404, Seq_5115, Seq_98, Seq_997
OG0000041		Seq_123, Seq_1802, Seq_2060, Seq_3081, Seq_3263, Seq_3659, Seq_3997, Seq_4154, Seq_4258, Seq_5250
OG0000042		Seq_1130, Seq_1330, Seq_1593, Seq_2047, Seq_2513, Seq_2883, Seq_3945, Seq_4422, Seq_5485
OG0000043		Seq_1755, Seq_1797, Seq_219, Seq_3539, Seq_3858, Seq_4377, Seq_5039, Seq_577, Seq_871
OG0000044		Seq_1050, Seq_2137, Seq_3680, Seq_4014, Seq_4958, Seq_5123, Seq_5376, Seq_695, Seq_860
OG0000045		Seq_158, Seq_2174, Seq_2354, Seq_3402, Seq_3563, Seq_4357, Seq_4434, Seq_4847, Seq_5110
OG0000046		Seq_1298, Seq_1306, Seq_1881, Seq_2262, Seq_3982, Seq_4491, Seq_5269, Seq_5458, Seq_691
OG0000047		Seq_1904, Seq_2298, Seq_2418, Seq_2450, Seq_2929, Seq_3216, Seq_3301, Seq_3580, Seq_4186
OG0000048		Seq_1515, Seq_1945, Seq_2786, Seq_3178, Seq_3489, Seq_3840, Seq_3903, Seq_4390, Seq_4732
OG0000049		Seq_1999, Seq_255, Seq_2880, Seq_3037, Seq_33, Seq_407, Seq_5152, Seq_5387, Seq_63
OG0000050		Seq_1222, Seq_2366, Seq_2570, Seq_345, Seq_3522, Seq_4035, Seq_4424, Seq_628
OG0000051		Seq_1063, Seq_1204, Seq_1370, Seq_2990, Seq_3712, Seq_3884, Seq_4552, Seq_623
OG0000052		Seq_1260, Seq_2004, Seq_2496, Seq_3058, Seq_3153, Seq_3274, Seq_814, Seq_998
OG0000053		Seq_1301, Seq_1673, Seq_2172, Seq_2564, Seq_2947, Seq_3431, Seq_4577, Seq_5019
OG0000054		Seq_2349, Seq_2943, Seq_3094, Seq_4280, Seq_4489, Seq_4597, Seq_5136, Seq_679
OG0000055		Seq_1017, Seq_1595, Seq_2209, Seq_2316, Seq_3527, Seq_3942, Seq_475, Seq_682
OG0000056		Seq_2389, Seq_2806, Seq_3913, Seq_3941, Seq_413, Seq_4391, Seq_4722, Seq_5302
OG0000057		Seq_1649, Seq_2732, Seq_4048, Seq_430, Seq_4471, Seq_4853, Seq_5442, Seq_585
OG0000058		Seq_1939, Seq_2121, Seq_2362, Seq_2987, Seq_4484, Seq_5108, Seq_5236, Seq_660
OG0000059		Seq_1069, Seq_3295, Seq_3358, Seq_3868, Seq_3973, Seq_421, Seq_4769, Seq_5437
OG0000060		Seq_2303, Seq_3353, Seq_3427, Seq_3698, Seq_4674, Seq_605, Seq_884
OG0000061		Seq_1897, Seq_2089, Seq_2102, Seq_3412, Seq_3919, Seq_396, Seq_41
OG0000062		Seq_3261, Seq_4093, Seq_4730, Seq_4757, Seq_5026, Seq_5181, Seq_800
OG0000063		Seq_2433, Seq_2650, Seq_3370, Seq_4474, Seq_770, Seq_782, Seq_980
OG0000064		Seq_2554, Seq_2672, Seq_3348, Seq_3357, Seq_3862, Seq_5215, Seq_5414
OG0000065		Seq_1499, Seq_172, Seq_1800, Seq_2088, Seq_2607, Seq_2648, Seq_2658
OG0000066		Seq_104, Seq_2226, Seq_2574, Seq_4065, Seq_4752, Seq_917, Seq_984
OG0000067		Seq_1715, Seq_1824, Seq_3276, Seq_4907, Seq_5128, Seq_5194, Seq_844
OG0000068		Seq_1810, Seq_1959, Seq_2887, Seq_3040, Seq_3057, Seq_3352, Seq_3620
OG0000069		Seq_2141, Seq_2617, Seq_3708, Seq_4821, Seq_4972, Seq_807
OG0000070		Seq_327, Seq_3570, Seq_3850, Seq_3881, Seq_3922, Seq_729
OG0000071		Seq_1892, Seq_1958, Seq_3658, Seq_3675, Seq_5020, Seq_592
OG0000072		Seq_1799, Seq_3440, Seq_3619, Seq_4224, Seq_4283, Seq_4439
OG0000073		Seq_1006, Seq_1489, Seq_1614, Seq_3068, Seq_3581, Seq_3859
OG0000074		Seq_1472, Seq_1558, Seq_224, Seq_3310, Seq_518, Seq_625
OG0000075		Seq_2927, Seq_2965, Seq_4753, Seq_515, Seq_862, Seq_975
OG0000076		Seq_1015, Seq_1051, Seq_2704, Seq_3782, Seq_5253, Seq_5322
OG0000077		Seq_1118, Seq_1193, Seq_1293, Seq_2270, Seq_3571, Seq_3615
OG0000078		Seq_1219, Seq_2131, Seq_2842, Seq_4515, Seq_730, Seq_991
OG0000079		Seq_1668, Seq_2489, Seq_263, Seq_2859, Seq_839, Seq_903
OG0000080		Seq_1098, Seq_1769, Seq_1907, Seq_2632, Seq_2711, Seq_3486
OG0000081		Seq_1900, Seq_1994, Seq_2560, Seq_4750, Seq_507, Seq_5288
OG0000082		Seq_2263, Seq_2470, Seq_3085, Seq_4512, Seq_4586, Seq_808
OG0000083		Seq_1849, Seq_2179, Seq_2825, Seq_3714, Seq_4078, Seq_4645
OG0000084		Seq_1825, Seq_2544, Seq_3418, Seq_4950, Seq_5531, Seq_818
OG0000085		Seq_1471, Seq_2885, Seq_3980, Seq_4285, Seq_5091, Seq_718
OG0000086		Seq_23, Seq_3863, Seq_4271, Seq_4436, Seq_5011, Seq_827
OG0000087		Seq_2342, Seq_3067, Seq_3159, Seq_3290, Seq_3830, Seq_792
OG0000088		Seq_156, Seq_1719, Seq_3089, Seq_376, Seq_4582, Seq_5332
OG0000089		Seq_1243, Seq_3165, Seq_4880, Seq_5274, Seq_5430, Seq_564
OG0000090		Seq_1220, Seq_1524, Seq_2065, Seq_2569, Seq_5025, Seq_5242
OG0000091		Seq_1126, Seq_1291, Seq_2853, Seq_4485, Seq_5183
OG0000092		Seq_1749, Seq_3463, Seq_4659, Seq_4746, Seq_4872
OG0000093		Seq_1523, Seq_1629, Seq_1690, Seq_1875, Seq_5209
OG0000094		Seq_1210, Seq_1356, Seq_2452, Seq_491, Seq_5282
OG0000095		Seq_2028, Seq_3080, Seq_3111, Seq_3185, Seq_324
OG0000096		Seq_1790, Seq_2788, Seq_4219, Seq_4534, Seq_715
OG0000097		Seq_2403, Seq_2524, Seq_3867, Seq_629, Seq_761
OG0000098		Seq_1097, Seq_1195, Seq_1554, Seq_1934, Seq_3547
OG0000099		Seq_2641, Seq_4384, Seq_4470, Seq_4864, Seq_4908
OG0000100		Seq_1062, Seq_1398, Seq_2217, Seq_4692, Seq_773
OG0000101		Seq_1395, Seq_1532, Seq_3205, Seq_4191, Seq_669
OG0000102		Seq_1085, Seq_4021, Seq_4226, Seq_4303, Seq_4924
OG0000103		Seq_2579, Seq_279, Seq_3826, Seq_5276, Seq_5403
OG0000104		Seq_2276, Seq_3700, Seq_4530, Seq_5319, Seq_5365
OG0000105		Seq_1772, Seq_2494, Seq_3452, Seq_3632, Seq_3829
OG0000106		Seq_2079, Seq_2980, Seq_3902, Seq_965, Seq_977
OG0000107		Seq_2159, Seq_3335, Seq_3663, Seq_4857, Seq_748
OG0000108		Seq_1137, Seq_2293, Seq_3405, Seq_383, Seq_451
OG0000109		Seq_1326, Seq_2261, Seq_3734, Seq_410, Seq_4242
OG0000110		Seq_1315, Seq_2291, Seq_2745, Seq_3097, Seq_353
OG0000111		Seq_1269, Seq_1981, Seq_2881, Seq_3710, Seq_4900
OG0000112		Seq_1880, Seq_2576, Seq_402, Seq_826, Seq_986
OG0000113		Seq_1570, Seq_1601, Seq_2015, Seq_3723, Seq_5148
OG0000114		Seq_1009, Seq_1138, Seq_1542, Seq_5137, Seq_816
OG0000115		Seq_180, Seq_2069, Seq_2288, Seq_4708, Seq_609
OG0000116		Seq_1166, Seq_1728, Seq_1744, Seq_3733, Seq_700
OG0000117		Seq_1218, Seq_1653, Seq_3429, Seq_47, Seq_528
OG0000118		Seq_2721, Seq_3149, Seq_3752, Seq_3931, Seq_680
OG0000119		Seq_2678, Seq_2810, Seq_3093, Seq_415, Seq_5204
OG0000120		Seq_1717, Seq_2027, Seq_2643, Seq_4647, Seq_4884
OG0000121		Seq_3331, Seq_4828, Seq_5022, Seq_582, Seq_805
OG0000122		Seq_2201, Seq_3386, Seq_45, Seq_774, Seq_999
OG0000123		Seq_1136, Seq_2308, Seq_2791, Seq_3731, Seq_3790
OG0000124		Seq_1830, Seq_2985, Seq_3670, Seq_434, Seq_878
OG0000125		Seq_1766, Seq_272, Seq_2793, Seq_3099, Seq_3977
OG0000126		Seq_1594, Seq_3857, Seq_5068, Seq_688, Seq_91
OG0000127		Seq_3028, Seq_4222, Seq_4629, Seq_4991, Seq_755
OG0000128		Seq_2302, Seq_4513, Seq_4861, Seq_555
OG0000129		Seq_189, Seq_3791, Seq_46, Seq_5203
OG0000130		Seq_2597, Seq_2970, Seq_3190, Seq_5000
OG0000131		Seq_1021, Seq_2083, Seq_4130, Seq_5388
OG0000132		Seq_2136, Seq_2997, Seq_360, Seq_514
OG0000133		Seq_3636, Seq_4252, Seq_4807, Seq_5423
OG0000134		Seq_122, Seq_3507, Seq_4137, Seq_611
OG0000135		Seq_2085, Seq_2153, Seq_3298, Seq_867
OG0000136		Seq_1147, Seq_3656, Seq_4350, Seq_811
OG0000137		Seq_2589, Seq_2986, Seq_3133, Seq_4625
OG0000138		Seq_1276, Seq_5084, Seq_5369, Seq_5518
OG0000139		Seq_1768, Seq_4443, Seq_55, Seq_970
OG0000140		Seq_3511, Seq_503, Seq_5169, Seq_5498
OG0000141		Seq_1406, Seq_3707, Seq_4959, Seq_5466
OG0000142		Seq_194, Seq_4343, Seq_5163, Seq_732
OG0000143		Seq_1979, Seq_3047, Seq_3974, Seq_4654
OG0000144		Seq_3724, Seq_5094, Seq_59, Seq_92
OG0000145		Seq_1517, Seq_4725, Seq_5389, Seq_78
OG0000146		Seq_3366, Seq_3695, Seq_4231, Seq_4355
OG0000147		Seq_2071, Seq_2138, Seq_362, Seq_913
OG0000148		Seq_2453, Seq_3278, Seq_567, Seq_640
OG0000149		Seq_1611, Seq_2048, Seq_2818, Seq_740
OG0000150		Seq_1387, Seq_3096, Seq_3355, Seq_3969
OG0000151		Seq_1254, Seq_1426, Seq_2247, Seq_4385
OG0000152		Seq_1669, Seq_296, Seq_4663, Seq_692
OG0000153		Seq_1482, Seq_193, Seq_5448, Seq_547
OG0000154		Seq_3606, Seq_4813, Seq_4953, Seq_987
OG0000155		Seq_1096, Seq_1267, Seq_2862, Seq_3578
OG0000156		Seq_3687, Seq_4198, Seq_4566, Seq_5496
OG0000157		Seq_1154, Seq_1867, Seq_3385, Seq_712
OG0000158		Seq_3981, Seq_4920, Seq_563, Seq_939
OG0000159		Seq_1478, Seq_2784, Seq_4141, Seq_4635
