Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000000	N0	n0	1.0	Non-Terminal	data_Cint_SGZ51129.1, model_Cint_Seq_5017	data_Cint_SGZ54258.1, model_Cint_Seq_580, data_Cint_SGZ51186.1, model_Cint_Seq_620, model_Cint_Seq_1236, data_Cint_SGZ53862.1, data_Cint_SGZ54208.1, model_Cint_Seq_3372, data_Cint_SGZ56130.1, model_Cint_Seq_870, data_Cint_SGZ55373.1, model_Cint_Seq_5227
OG0000000	N0	n2	1.0	Non-Terminal	data_Cint_SGZ54258.1, model_Cint_Seq_580	data_Cint_SGZ51186.1, model_Cint_Seq_620, model_Cint_Seq_1236, data_Cint_SGZ53862.1, data_Cint_SGZ54208.1, model_Cint_Seq_3372, data_Cint_SGZ56130.1, model_Cint_Seq_870, data_Cint_SGZ55373.1, model_Cint_Seq_5227
OG0000000	N0	n4	1.0	Non-Terminal	data_Cint_SGZ51186.1, model_Cint_Seq_620, model_Cint_Seq_1236, data_Cint_SGZ53862.1	data_Cint_SGZ54208.1, model_Cint_Seq_3372, data_Cint_SGZ56130.1, model_Cint_Seq_870, data_Cint_SGZ55373.1, model_Cint_Seq_5227
OG0000000	N0	n5	1.0	Non-Terminal	data_Cint_SGZ51186.1, model_Cint_Seq_620	model_Cint_Seq_1236, data_Cint_SGZ53862.1
OG0000000	N0	n8	1.0	Non-Terminal	data_Cint_SGZ54208.1, model_Cint_Seq_3372	data_Cint_SGZ56130.1, model_Cint_Seq_870, data_Cint_SGZ55373.1, model_Cint_Seq_5227
OG0000000	N0	n10	1.0	Non-Terminal	data_Cint_SGZ56130.1, model_Cint_Seq_870	data_Cint_SGZ55373.1, model_Cint_Seq_5227
OG0000001	N0	n0	1.0	Non-Terminal	data_Cint_SGZ46814.1, model_Cint_Seq_2601	data_Cint_SGZ46812.1, model_Cint_Seq_3472, data_Cint_SGZ53382.1, model_Cint_Seq_4080, model_Cint_Seq_62, model_Cint_Seq_3361, model_Cint_Seq_3737, data_Cint_SGZ56654.1, model_Cint_Seq_5185, data_Cint_SGZ49231.1, data_Cint_SGZ55671.1
OG0000001	N0	n2	1.0	Non-Terminal	data_Cint_SGZ46812.1, model_Cint_Seq_3472, data_Cint_SGZ53382.1, model_Cint_Seq_4080, model_Cint_Seq_62	model_Cint_Seq_3361, model_Cint_Seq_3737, data_Cint_SGZ56654.1, model_Cint_Seq_5185, data_Cint_SGZ49231.1, data_Cint_SGZ55671.1
OG0000001	N0	n3	1.0	Non-Terminal	data_Cint_SGZ46812.1, model_Cint_Seq_3472	data_Cint_SGZ53382.1, model_Cint_Seq_4080, model_Cint_Seq_62
OG0000001	model_Cint	n6	1.0	Terminal	model_Cint_Seq_4080	model_Cint_Seq_62
OG0000001	N0	n7	1.0	Non-Terminal	model_Cint_Seq_3361, model_Cint_Seq_3737, data_Cint_SGZ56654.1	model_Cint_Seq_5185, data_Cint_SGZ49231.1, data_Cint_SGZ55671.1
OG0000001	model_Cint	n9	1.0	Terminal	model_Cint_Seq_3361	model_Cint_Seq_3737
OG0000001	data_Cint	n11	1.0	Terminal	data_Cint_SGZ49231.1	data_Cint_SGZ55671.1
OG0000002	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3742, data_Cint_SGZ50994.1	model_Cint_Seq_2659, data_Cint_SGZ54714.1, data_Cint_SGZ56656.1, model_Cint_Seq_5494, model_Cint_Seq_665, data_Cint_SGZ46206.1, model_Cint_Seq_4166, data_Cint_SGZ51027.1, model_Cint_Seq_3594, data_Cint_SGZ48122.1
OG0000002	N0	n2	1.0	Non-Terminal	model_Cint_Seq_2659, data_Cint_SGZ54714.1	data_Cint_SGZ56656.1, model_Cint_Seq_5494, model_Cint_Seq_665, data_Cint_SGZ46206.1, model_Cint_Seq_4166, data_Cint_SGZ51027.1, model_Cint_Seq_3594, data_Cint_SGZ48122.1
OG0000002	N0	n4	1.0	Non-Terminal	data_Cint_SGZ56656.1, model_Cint_Seq_5494	model_Cint_Seq_665, data_Cint_SGZ46206.1, model_Cint_Seq_4166, data_Cint_SGZ51027.1, model_Cint_Seq_3594, data_Cint_SGZ48122.1
OG0000002	N0	n6	1.0	Non-Terminal	model_Cint_Seq_665, data_Cint_SGZ46206.1	model_Cint_Seq_4166, data_Cint_SGZ51027.1, model_Cint_Seq_3594, data_Cint_SGZ48122.1
OG0000002	N0	n8	1.0	Non-Terminal	model_Cint_Seq_4166, data_Cint_SGZ51027.1	model_Cint_Seq_3594, data_Cint_SGZ48122.1
OG0000003	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57787.1, model_Cint_Seq_4153	data_Cint_SGZ50995.1, model_Cint_Seq_3384, model_Cint_Seq_5172, data_Cint_SGZ54679.1, data_Cint_SGZ54677.1, data_Cint_SGZ52892.1, model_Cint_Seq_5160, model_Cint_Seq_3006, data_Cint_SGZ47126.1
OG0000003	N0	n2	1.0	Non-Terminal	data_Cint_SGZ50995.1, model_Cint_Seq_3384, model_Cint_Seq_5172, data_Cint_SGZ54679.1, data_Cint_SGZ54677.1, data_Cint_SGZ52892.1, model_Cint_Seq_5160	model_Cint_Seq_3006, data_Cint_SGZ47126.1
OG0000003	N0	n3	1.0	Non-Terminal	data_Cint_SGZ50995.1, model_Cint_Seq_3384, model_Cint_Seq_5172, data_Cint_SGZ54679.1, data_Cint_SGZ54677.1	data_Cint_SGZ52892.1, model_Cint_Seq_5160
OG0000003	N0	n4	1.0	Non-Terminal	data_Cint_SGZ50995.1, model_Cint_Seq_3384	model_Cint_Seq_5172, data_Cint_SGZ54679.1, data_Cint_SGZ54677.1
OG0000003	data_Cint	n7	1.0	Terminal	data_Cint_SGZ54679.1	data_Cint_SGZ54677.1
OG0000004	N0	n0	1.0	Non-Terminal	model_Cint_Seq_884, data_Cint_SGZ52900.1	data_Cint_SGZ52899.1, data_Cint_SGZ52902.1, model_Cint_Seq_3427, model_Cint_Seq_605, data_Cint_SGZ48781.1, data_Cint_SGZ54826.1, model_Cint_Seq_4674, data_Cint_SGZ48124.1, model_Cint_Seq_3698
OG0000004	N0	n2	0.5	Non-Terminal	data_Cint_SGZ52899.1, data_Cint_SGZ52902.1	model_Cint_Seq_3427, model_Cint_Seq_605, data_Cint_SGZ48781.1, data_Cint_SGZ54826.1, model_Cint_Seq_4674, data_Cint_SGZ48124.1, model_Cint_Seq_3698
OG0000004	data_Cint	n3	1.0	Terminal	data_Cint_SGZ52899.1	data_Cint_SGZ52902.1
OG0000004	N0	n4	1.0	Non-Terminal	model_Cint_Seq_3427, model_Cint_Seq_605, data_Cint_SGZ48781.1, data_Cint_SGZ54826.1, model_Cint_Seq_4674	data_Cint_SGZ48124.1, model_Cint_Seq_3698
OG0000004	N0	n5	0.5	Non-Terminal	model_Cint_Seq_3427	model_Cint_Seq_605, data_Cint_SGZ48781.1, data_Cint_SGZ54826.1, model_Cint_Seq_4674
OG0000004	N0	n6	1.0	Non-Terminal	model_Cint_Seq_605, data_Cint_SGZ48781.1	data_Cint_SGZ54826.1, model_Cint_Seq_4674
OG0000005	N0	n0	1.0	Non-Terminal	model_Cint_Seq_623, data_Cint_SGZ46210.1	model_Cint_Seq_3884, model_Cint_Seq_1204, data_Cint_SGZ49663.1, model_Cint_Seq_1370, data_Cint_SGZ46718.1, model_Cint_Seq_2990, data_Cint_SGZ55088.1, model_Cint_Seq_4552
OG0000005	N0	n2	0.5	Non-Terminal	model_Cint_Seq_3884	model_Cint_Seq_1204, data_Cint_SGZ49663.1, model_Cint_Seq_1370, data_Cint_SGZ46718.1, model_Cint_Seq_2990, data_Cint_SGZ55088.1, model_Cint_Seq_4552
OG0000005	N0	n3	1.0	Non-Terminal	model_Cint_Seq_1204, data_Cint_SGZ49663.1, model_Cint_Seq_1370, data_Cint_SGZ46718.1, model_Cint_Seq_2990	data_Cint_SGZ55088.1, model_Cint_Seq_4552
OG0000005	N0	n4	0.5	Non-Terminal	model_Cint_Seq_1204, data_Cint_SGZ49663.1, model_Cint_Seq_1370, data_Cint_SGZ46718.1	model_Cint_Seq_2990
OG0000005	N0	n5	1.0	Non-Terminal	model_Cint_Seq_1204, data_Cint_SGZ49663.1	model_Cint_Seq_1370, data_Cint_SGZ46718.1
OG0000006	data_Cint	n0	1.0	Terminal	data_Cint_SGZ47318.1	data_Cint_SGZ55027.1, data_Cint_SGZ51023.1, data_Cint_SGZ54727.1, data_Cint_SGZ51011.1, data_Cint_SGZ57769.1, data_Cint_SGZ55091.1, data_Cint_SGZ47317.1, data_Cint_SGZ49661.1, data_Cint_SGZ54820.1
OG0000006	data_Cint	n1	1.0	Terminal	data_Cint_SGZ55027.1, data_Cint_SGZ51023.1, data_Cint_SGZ54727.1	data_Cint_SGZ51011.1, data_Cint_SGZ57769.1, data_Cint_SGZ55091.1, data_Cint_SGZ47317.1, data_Cint_SGZ49661.1, data_Cint_SGZ54820.1
OG0000006	data_Cint	n2	1.0	Terminal	data_Cint_SGZ55027.1	data_Cint_SGZ51023.1, data_Cint_SGZ54727.1
OG0000006	data_Cint	n3	1.0	Terminal	data_Cint_SGZ51023.1	data_Cint_SGZ54727.1
OG0000006	data_Cint	n4	1.0	Terminal	data_Cint_SGZ51011.1	data_Cint_SGZ57769.1, data_Cint_SGZ55091.1, data_Cint_SGZ47317.1, data_Cint_SGZ49661.1, data_Cint_SGZ54820.1
OG0000006	data_Cint	n5	1.0	Terminal	data_Cint_SGZ57769.1, data_Cint_SGZ55091.1, data_Cint_SGZ47317.1, data_Cint_SGZ49661.1	data_Cint_SGZ54820.1
OG0000006	data_Cint	n6	1.0	Terminal	data_Cint_SGZ57769.1	data_Cint_SGZ55091.1, data_Cint_SGZ47317.1, data_Cint_SGZ49661.1
OG0000006	data_Cint	n7	1.0	Terminal	data_Cint_SGZ55091.1	data_Cint_SGZ47317.1, data_Cint_SGZ49661.1
OG0000006	data_Cint	n8	1.0	Terminal	data_Cint_SGZ47317.1	data_Cint_SGZ49661.1
OG0000007	N0	n0	1.0	Non-Terminal	model_Cint_Seq_327, data_Cint_SGZ58005.1	data_Cint_SGZ52907.1, model_Cint_Seq_3850, data_Cint_SGZ51007.1, model_Cint_Seq_3881, data_Cint_SGZ47430.1, model_Cint_Seq_729, model_Cint_Seq_3922, data_Cint_SGZ49609.1
OG0000007	N0	n2	1.0	Non-Terminal	data_Cint_SGZ52907.1, model_Cint_Seq_3850	data_Cint_SGZ51007.1, model_Cint_Seq_3881, data_Cint_SGZ47430.1, model_Cint_Seq_729, model_Cint_Seq_3922, data_Cint_SGZ49609.1
OG0000007	N0	n4	1.0	Non-Terminal	data_Cint_SGZ51007.1, model_Cint_Seq_3881, data_Cint_SGZ47430.1, model_Cint_Seq_729	model_Cint_Seq_3922, data_Cint_SGZ49609.1
OG0000007	N0	n5	1.0	Non-Terminal	data_Cint_SGZ51007.1, model_Cint_Seq_3881	data_Cint_SGZ47430.1, model_Cint_Seq_729
OG0000008	N0	n0	1.0	Non-Terminal	model_Cint_Seq_959, data_Cint_SGZ57340.1	model_Cint_Seq_432, data_Cint_SGZ50836.1, data_Cint_SGZ50832.1, data_Cint_SGZ50838.1, data_Cint_SGZ50830.1, model_Cint_Seq_3729, data_Cint_SGZ50834.1, data_Cint_SGZ50840.1
OG0000008	N0	n2	1.0	Non-Terminal	model_Cint_Seq_432, data_Cint_SGZ50836.1, data_Cint_SGZ50832.1, data_Cint_SGZ50838.1, data_Cint_SGZ50830.1	model_Cint_Seq_3729, data_Cint_SGZ50834.1, data_Cint_SGZ50840.1
OG0000008	data_Cint	n4	1.0	Terminal	data_Cint_SGZ50836.1	data_Cint_SGZ50832.1, data_Cint_SGZ50838.1, data_Cint_SGZ50830.1
OG0000008	data_Cint	n5	1.0	Terminal	data_Cint_SGZ50832.1, data_Cint_SGZ50838.1	data_Cint_SGZ50830.1
OG0000008	data_Cint	n6	1.0	Terminal	data_Cint_SGZ50832.1	data_Cint_SGZ50838.1
OG0000008	data_Cint	n8	1.0	Terminal	data_Cint_SGZ50834.1	data_Cint_SGZ50840.1
OG0000009	N0	n0	1.0	Non-Terminal	model_Cint_Seq_628, data_Cint_SGZ47032.1	model_Cint_Seq_2570, data_Cint_SGZ51025.1, model_Cint_Seq_3522, model_Cint_Seq_2366, data_Cint_SGZ56633.1, model_Cint_Seq_345, data_Cint_SGZ51017.1
OG0000009	N0	n2	0.5	Non-Terminal	model_Cint_Seq_2570	data_Cint_SGZ51025.1, model_Cint_Seq_3522, model_Cint_Seq_2366, data_Cint_SGZ56633.1, model_Cint_Seq_345, data_Cint_SGZ51017.1
OG0000009	N0	n3	1.0	Non-Terminal	data_Cint_SGZ51025.1, model_Cint_Seq_3522	model_Cint_Seq_2366, data_Cint_SGZ56633.1, model_Cint_Seq_345, data_Cint_SGZ51017.1
OG0000009	N0	n5	1.0	Non-Terminal	model_Cint_Seq_2366, data_Cint_SGZ56633.1	model_Cint_Seq_345, data_Cint_SGZ51017.1
OG0000010	model_Cint	n0	1.0	Terminal	model_Cint_Seq_4182	model_Cint_Seq_3238, model_Cint_Seq_3443, model_Cint_Seq_4088, model_Cint_Seq_4480, model_Cint_Seq_5297, model_Cint_Seq_5211, model_Cint_Seq_5379, model_Cint_Seq_3924
OG0000010	model_Cint	n1	1.0	Terminal	model_Cint_Seq_3238, model_Cint_Seq_3443, model_Cint_Seq_4088, model_Cint_Seq_4480	model_Cint_Seq_5297, model_Cint_Seq_5211, model_Cint_Seq_5379, model_Cint_Seq_3924
OG0000010	model_Cint	n2	1.0	Terminal	model_Cint_Seq_3238	model_Cint_Seq_3443, model_Cint_Seq_4088, model_Cint_Seq_4480
OG0000010	model_Cint	n3	1.0	Terminal	model_Cint_Seq_3443, model_Cint_Seq_4088	model_Cint_Seq_4480
OG0000010	model_Cint	n4	1.0	Terminal	model_Cint_Seq_3443	model_Cint_Seq_4088
OG0000010	model_Cint	n5	1.0	Terminal	model_Cint_Seq_5297	model_Cint_Seq_5211, model_Cint_Seq_5379, model_Cint_Seq_3924
OG0000010	model_Cint	n6	1.0	Terminal	model_Cint_Seq_5211	model_Cint_Seq_5379, model_Cint_Seq_3924
OG0000010	model_Cint	n7	1.0	Terminal	model_Cint_Seq_5379	model_Cint_Seq_3924
OG0000011	N0	n0	1.0	Non-Terminal	data_Cint_SGZ52304.1, model_Cint_Seq_2987	data_Cint_SGZ46503.1, model_Cint_Seq_2362, data_Cint_SGZ46237.1, model_Cint_Seq_1939, model_Cint_Seq_2121, data_Cint_SGZ55250.1
OG0000011	N0	n2	1.0	Non-Terminal	data_Cint_SGZ46503.1, model_Cint_Seq_2362	data_Cint_SGZ46237.1, model_Cint_Seq_1939, model_Cint_Seq_2121, data_Cint_SGZ55250.1
OG0000011	N0	n4	1.0	Non-Terminal	data_Cint_SGZ46237.1, model_Cint_Seq_1939	model_Cint_Seq_2121, data_Cint_SGZ55250.1
OG0000012	N0	n0	1.0	Non-Terminal	model_Cint_Seq_566, data_Cint_SGZ46884.1	data_Cint_SGZ47045.1, model_Cint_Seq_3091, data_Cint_SGZ57767.1, model_Cint_Seq_2303, data_Cint_SGZ52897.1, model_Cint_Seq_4275
OG0000012	N0	n2	0.5	Non-Terminal	data_Cint_SGZ47045.1	model_Cint_Seq_3091, data_Cint_SGZ57767.1, model_Cint_Seq_2303, data_Cint_SGZ52897.1, model_Cint_Seq_4275
OG0000012	N0	n3	0.5	Non-Terminal	model_Cint_Seq_3091	data_Cint_SGZ57767.1, model_Cint_Seq_2303, data_Cint_SGZ52897.1, model_Cint_Seq_4275
OG0000012	N0	n4	1.0	Non-Terminal	data_Cint_SGZ57767.1, model_Cint_Seq_2303	data_Cint_SGZ52897.1, model_Cint_Seq_4275
OG0000013	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4404, data_Cint_SGZ50456.1	model_Cint_Seq_1186, data_Cint_SGZ47533.1, data_Cint_SGZ54485.1, model_Cint_Seq_3182, data_Cint_SGZ47193.1, model_Cint_Seq_997
OG0000013	N0	n2	1.0	Non-Terminal	model_Cint_Seq_1186, data_Cint_SGZ47533.1	data_Cint_SGZ54485.1, model_Cint_Seq_3182, data_Cint_SGZ47193.1, model_Cint_Seq_997
OG0000013	N0	n4	1.0	Non-Terminal	data_Cint_SGZ54485.1, model_Cint_Seq_3182	data_Cint_SGZ47193.1, model_Cint_Seq_997
OG0000014	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3658, data_Cint_SGZ58060.1	data_Cint_SGZ54719.1, model_Cint_Seq_1892, data_Cint_SGZ54847.1, data_Cint_SGZ54717.1, model_Cint_Seq_5020, data_Cint_SGZ54718.1
OG0000014	N0	n2	0.5	Non-Terminal	data_Cint_SGZ54719.1	model_Cint_Seq_1892, data_Cint_SGZ54847.1, data_Cint_SGZ54717.1, model_Cint_Seq_5020, data_Cint_SGZ54718.1
OG0000014	N0	n3	0.5	Non-Terminal	model_Cint_Seq_1892, data_Cint_SGZ54847.1, data_Cint_SGZ54717.1, model_Cint_Seq_5020	data_Cint_SGZ54718.1
OG0000014	N0	n4	1.0	Non-Terminal	model_Cint_Seq_1892, data_Cint_SGZ54847.1	data_Cint_SGZ54717.1, model_Cint_Seq_5020
OG0000015	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4771, data_Cint_SGZ47105.1	model_Cint_Seq_4187, data_Cint_SGZ46223.1, data_Cint_SGZ46222.1, data_Cint_SGZ51018.1, data_Cint_SGZ46225.1
OG0000015	data_Cint	n3	1.0	Terminal	data_Cint_SGZ46223.1	data_Cint_SGZ46222.1, data_Cint_SGZ51018.1, data_Cint_SGZ46225.1
OG0000015	data_Cint	n4	1.0	Terminal	data_Cint_SGZ46222.1	data_Cint_SGZ51018.1, data_Cint_SGZ46225.1
OG0000015	data_Cint	n5	1.0	Terminal	data_Cint_SGZ51018.1	data_Cint_SGZ46225.1
OG0000016	N0	n0	1.0	Non-Terminal	data_Cint_SGZ54835.1, model_Cint_Seq_2028	model_Cint_Seq_3111, data_Cint_SGZ46997.1, model_Cint_Seq_3185, model_Cint_Seq_324, data_Cint_SGZ47033.1
OG0000016	N0	n2	0.5	Non-Terminal	model_Cint_Seq_3111	data_Cint_SGZ46997.1, model_Cint_Seq_3185, model_Cint_Seq_324, data_Cint_SGZ47033.1
OG0000016	N0	n3	1.0	Non-Terminal	data_Cint_SGZ46997.1, model_Cint_Seq_3185	model_Cint_Seq_324, data_Cint_SGZ47033.1
OG0000017	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57804.1, model_Cint_Seq_4984	model_Cint_Seq_4587, data_Cint_SGZ49796.1, data_Cint_SGZ55205.1, data_Cint_SGZ51830.1, data_Cint_SGZ49807.1
OG0000017	data_Cint	n3	1.0	Terminal	data_Cint_SGZ49796.1, data_Cint_SGZ55205.1, data_Cint_SGZ51830.1	data_Cint_SGZ49807.1
OG0000017	data_Cint	n4	1.0	Terminal	data_Cint_SGZ49796.1	data_Cint_SGZ55205.1, data_Cint_SGZ51830.1
OG0000017	data_Cint	n5	1.0	Terminal	data_Cint_SGZ55205.1	data_Cint_SGZ51830.1
OG0000018	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3817, data_Cint_SGZ51003.1	data_Cint_SGZ54299.1, model_Cint_Seq_2471, model_Cint_Seq_2870, data_Cint_SGZ51002.1, data_Cint_SGZ49923.1
OG0000018	N0	n2	1.0	Non-Terminal	data_Cint_SGZ54299.1, model_Cint_Seq_2471	model_Cint_Seq_2870, data_Cint_SGZ51002.1, data_Cint_SGZ49923.1
OG0000018	data_Cint	n5	1.0	Terminal	data_Cint_SGZ51002.1	data_Cint_SGZ49923.1
OG0000019	N0	n0	1.0	Non-Terminal	data_Cint_SGZ51013.1, model_Cint_Seq_1298	data_Cint_SGZ57877.1, model_Cint_Seq_5458, data_Cint_SGZ51014.1, model_Cint_Seq_1881, data_Cint_SGZ57878.1
OG0000019	N0	n2	0.5	Non-Terminal	data_Cint_SGZ57877.1, model_Cint_Seq_5458, data_Cint_SGZ51014.1, model_Cint_Seq_1881	data_Cint_SGZ57878.1
OG0000019	N0	n3	1.0	Non-Terminal	data_Cint_SGZ57877.1, model_Cint_Seq_5458	data_Cint_SGZ51014.1, model_Cint_Seq_1881
OG0000020	N0	n0	1.0	Non-Terminal	data_Cint_SGZ56629.1, model_Cint_Seq_2342	data_Cint_SGZ53002.1, model_Cint_Seq_3290, data_Cint_SGZ51190.1, data_Cint_SGZ51015.1, model_Cint_Seq_3830
OG0000020	N0	n2	0.5	Non-Terminal	data_Cint_SGZ53002.1	model_Cint_Seq_3290, data_Cint_SGZ51190.1, data_Cint_SGZ51015.1, model_Cint_Seq_3830
OG0000020	N0	n3	1.0	Non-Terminal	model_Cint_Seq_3290, data_Cint_SGZ51190.1	data_Cint_SGZ51015.1, model_Cint_Seq_3830
OG0000021	N0	n0	1.0	Non-Terminal	data_Cint_SGZ52706.1, model_Cint_Seq_1764	data_Cint_SGZ52883.1, model_Cint_Seq_4278, model_Cint_Seq_1249, data_Cint_SGZ54068.1, data_Cint_SGZ52704.1
OG0000021	N0	n2	1.0	Non-Terminal	data_Cint_SGZ52883.1, model_Cint_Seq_4278	model_Cint_Seq_1249, data_Cint_SGZ54068.1, data_Cint_SGZ52704.1
OG0000021	data_Cint	n5	1.0	Terminal	data_Cint_SGZ54068.1	data_Cint_SGZ52704.1
OG0000022	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57958.1, model_Cint_Seq_4194	data_Cint_SGZ57954.1, model_Cint_Seq_4675, model_Cint_Seq_2876, data_Cint_SGZ57956.1, data_Cint_SGZ56399.1
OG0000022	N0	n2	1.0	Non-Terminal	data_Cint_SGZ57954.1, model_Cint_Seq_4675	model_Cint_Seq_2876, data_Cint_SGZ57956.1, data_Cint_SGZ56399.1
OG0000022	data_Cint	n5	1.0	Terminal	data_Cint_SGZ57956.1	data_Cint_SGZ56399.1
OG0000023	N0	n0	1.0	Non-Terminal	model_Cint_Seq_5425, data_Cint_SGZ57757.1	model_Cint_Seq_786, data_Cint_SGZ46242.1, model_Cint_Seq_2484, data_Cint_SGZ51579.1
OG0000023	N0	n2	1.0	Non-Terminal	model_Cint_Seq_786, data_Cint_SGZ46242.1	model_Cint_Seq_2484, data_Cint_SGZ51579.1
OG0000024	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3940, data_Cint_SGZ46321.1	model_Cint_Seq_5235, data_Cint_SGZ52449.1, data_Cint_SGZ47714.1, model_Cint_Seq_3713
OG0000024	N0	n2	1.0	Non-Terminal	model_Cint_Seq_5235, data_Cint_SGZ52449.1	data_Cint_SGZ47714.1, model_Cint_Seq_3713
OG0000025	N0	n0	1.0	Non-Terminal	data_Cint_SGZ46829.1, model_Cint_Seq_2231	model_Cint_Seq_3160, data_Cint_SGZ53714.1, model_Cint_Seq_398, data_Cint_SGZ53370.1
OG0000025	N0	n2	1.0	Non-Terminal	model_Cint_Seq_3160, data_Cint_SGZ53714.1	model_Cint_Seq_398, data_Cint_SGZ53370.1
OG0000026	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57990.1, model_Cint_Seq_4781	data_Cint_SGZ51008.1, model_Cint_Seq_5327, data_Cint_SGZ47212.1, model_Cint_Seq_3014
OG0000026	N0	n2	1.0	Non-Terminal	data_Cint_SGZ51008.1, model_Cint_Seq_5327	data_Cint_SGZ47212.1, model_Cint_Seq_3014
OG0000027	N0	n0	1.0	Non-Terminal	model_Cint_Seq_232, data_Cint_SGZ51197.1	model_Cint_Seq_5367, data_Cint_SGZ47413.1, model_Cint_Seq_2953, data_Cint_SGZ50618.1
OG0000027	N0	n2	1.0	Non-Terminal	model_Cint_Seq_5367, data_Cint_SGZ47413.1	model_Cint_Seq_2953, data_Cint_SGZ50618.1
OG0000028	N0	n0	1.0	Non-Terminal	data_Cint_SGZ48783.1, model_Cint_Seq_4634	model_Cint_Seq_3792, data_Cint_SGZ48121.1, data_Cint_SGZ54138.1, model_Cint_Seq_1851
OG0000028	N0	n2	1.0	Non-Terminal	model_Cint_Seq_3792, data_Cint_SGZ48121.1	data_Cint_SGZ54138.1, model_Cint_Seq_1851
OG0000029	N0	n0	1.0	Non-Terminal	data_Cint_SGZ49256.1, model_Cint_Seq_4855	data_Cint_SGZ49132.1, model_Cint_Seq_1427, data_Cint_SGZ52407.1, model_Cint_Seq_5413
OG0000029	N0	n2	1.0	Non-Terminal	data_Cint_SGZ49132.1, model_Cint_Seq_1427	data_Cint_SGZ52407.1, model_Cint_Seq_5413
OG0000030	N0	n0	1.0	Non-Terminal	data_Cint_SGZ50035.1, model_Cint_Seq_3418	data_Cint_SGZ49987.1, model_Cint_Seq_5531, data_Cint_SGZ49657.1, model_Cint_Seq_818
OG0000030	N0	n2	1.0	Non-Terminal	data_Cint_SGZ49987.1, model_Cint_Seq_5531	data_Cint_SGZ49657.1, model_Cint_Seq_818
OG0000031	data_Cint	n0	1.0	Terminal	data_Cint_SGZ49794.1	data_Cint_SGZ55199.1, data_Cint_SGZ49805.1, data_Cint_SGZ51828.1, data_Cint_SGZ55197.1, data_Cint_SGZ55203.1
OG0000031	data_Cint	n1	1.0	Terminal	data_Cint_SGZ55199.1, data_Cint_SGZ49805.1	data_Cint_SGZ51828.1, data_Cint_SGZ55197.1, data_Cint_SGZ55203.1
OG0000031	data_Cint	n2	1.0	Terminal	data_Cint_SGZ55199.1	data_Cint_SGZ49805.1
OG0000031	data_Cint	n3	1.0	Terminal	data_Cint_SGZ51828.1	data_Cint_SGZ55197.1, data_Cint_SGZ55203.1
OG0000031	data_Cint	n4	1.0	Terminal	data_Cint_SGZ55197.1	data_Cint_SGZ55203.1
OG0000032	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57363.1, model_Cint_Seq_4489	model_Cint_Seq_4280, data_Cint_SGZ49942.1, data_Cint_SGZ49937.1, model_Cint_Seq_679
